9;"IA074005";"KIA                           ";"K 2700                        ";"07"
9;"IA075005";"MERCEDES BENZ                 ";"L  710-37/42                  ";"07"
9;"IA075008";"MERCEDES BENZ                 ";"L  914-42 EURO                ";"07"
9;"IA075037";"MERCEDES BENZ                 ";"LK  2318-42 (LK/LB)           ";"06"
9;"IA075038";"MERCEDES BENZ                 ";"LS  1622-45 C.D.              ";"06"
9;"IA075041";"MERCEDES BENZ                 ";"LS  1632-45/51                ";"06"
9;"IA075042";"MERCEDES BENZ                 ";"L 1632/33-51                  ";"06"
9;"IA075055";"MERCEDES BENZ                 ";"L 1620-45 M96                 ";"06"
9;"IA075056";"MERCEDES BENZ                 ";"L 1620-45 M96 C.D.            ";"06"
9;"IA075057";"MERCEDES BENZ                 ";"L 1620-51 M96                 ";"06"
9;"IA075061";"MERCEDES BENZ                 ";"L 1218-51 R M96               ";"06"
9;"IA075062";"MERCEDES BENZ                 ";"LK  1218-42 R M96             ";"06"
9;"IA075063";"MERCEDES BENZ                 ";"LP  1214 48 C  FRONTAL        ";"06"
9;"IA075083";"MERCEDES BENZ                 ";"LS  1633-45/51                ";"06"
9;"IA076001";"TATA                          ";"609                           ";"07"
9;"IA077001";"NAKAI CHANGAN                 ";"SC 1010                       ";"02"
9;"IA079002";"G.A.Z.                        ";"3309/50                       ";"07"
9;"IA083001";"KENWORTH                      ";"T 3000 D 210                  ";"06"
9;"IA086001";"YUEJIN                        ";"CAMION NJ 1041                ";"07"
9;"IA087006";"INTERNACIONAL                 ";"8200X196 370 HP CAB/DORM      ";"06"
9;"IA087008";"INTERNACIONAL                 ";"4700X170 175 HP               ";"06"
9;"IA088012";"VOLVO                         ";"EDC NL 12-360R                ";"06"
9;"IA089011";"DIMEX                         ";"1416 4X2 HP 160 CUMMINS       ";"07"
9;"IA091003";"MITSUBISHI                    ";"CANTER 3.2 CORTO              ";"07"
9;"IA096002";"STAR                          ";"SXZ 1047 W D/CAB              ";"07"
9;"IA098001";"JAC                           ";"CAMION HFC 1061 K             ";"07"
9;"JO750001";"JOHN DEERE                    ";"7500                          ";"35"
9;"JOTRAC01";"JOHN DEERE                    ";"TRACTOR                       ";"34"
9;"KAZX9 01";"KAWASAKI                      ";"ZX9 00                        ";"42"
9;"KOMONT01";"KOMATSU                       ";"MONTACARGA                    ";"34"
9;"MASEMI01";"MALDONADO                     ";"SEMIRREMOLQUE                 ";"10"
9;"MATRAC01";"MASSEY FERGUSON               ";"TRACTOR                       ";"34"
9;"MESEMI01";"MERRITT                       ";"SEMIRREMOLQUE                 ";"09"
9;"MIAUTO01";"MITSUBISHI                    ";"AUTOELEVADOR                  ";"59"
9;"MOSEMI02";"MONTENEGRO                    ";"SEMIREMOLQUE                  ";"11"
9;"PEPAC 01";"PETINARI                      ";"PAC 1002                      ";"12"
9;"PITYPH01";"PIAGGIO                       ";"TYPHOON                       ";"42"
9;"PIVESP01";"PIAGGIO                       ";"VESPA                         ";"42"
9;"PIVESP02";"PIAGGIO                       ";"VESPA 150CC                   ";"42"
9;"POESPE01";"PORSCHE                       ";"ESPECIFICO                    ";"01"
9;"POSPOR01";"POLARIS                       ";"SPORTSMAN 500                 ";"42"
9;"ROESPE01";"ROVER                         ";"ESPECIFICO                    ";"01"
9;"SAACOP01";"SALTO                         ";"ACOPLADO                      ";"12"
9;"SIACOP01";"SIN MARCA                     ";"ACOPLADO                      ";"13"
9;"SIACOP02";"SIN MARCA                     ";"ACOPLADO TANQUE               ";"12"
9;"SIACOP03";"SIN MARCA                     ";"ACOPLADO RANDON               ";"12"
9;"SIACOP19";"SIN MARCA                     ";"ACOPLADO PRATTI               ";"13"
9;"SIAFF 03";"SIN MARCA                     ";"AFF TRAILER                   ";"57"
9;"SIAIEL01";"SIN MARCA                     ";"AIELLO                        ";"12"
9;"SIAPLI02";"SIN MARCA                     ";"APLICADOR WILLMAR 800         ";"34"
9;"SIAUTO04";"SIN MARCA                     ";"AUTOELE LINDER                ";"35"
9;"SIAUTO05";"SIN MARCA                     ";"AUTOELEVADOR                  ";"35"
9;"SICAMI04";"SIN MARCA                     ";"CAMION -10TN                  ";"07"
9;"SICAMI05";"SIN MARCA                     ";"CAMION +10TN                  ";"06"
9;"SICARR07";"SIN MARCA                     ";"CARRO                         ";"34"
9;"SICARR09";"SIN MARCA                     ";"CARRETON                      ";"60"
9;"SIDESM01";"SIN MARCA                     ";"DESMALEZADORA                 ";"34"
9;"SIESPE01";"SIN MARCA                     ";"ESPECIFICO                    ";"01"
9;"SIGRUA04";"SIN MARCA                     ";"GRUA                          ";"34"
9;"SIKTM 01";"SIN MARCA                     ";"KTM GS300 CI                  ";"42"
9;"SIMAQU02";"SIN MARCA                     ";"MAQUINARIA AGRICOLA           ";"34"
9;"SIMINI02";"SIN MARCA                     ";"MINICARGADORA                 ";"34"
9;"SIMINI04";"SIN MARCA                     ";"MINICARGADOR BOBCAT           ";"34"
9;"SIMOTO02";"SIN MARCA                     ";"MOTO                          ";"42"
9;"SIPALA04";"SIN MARCA                     ";"PALA CARGADORA                ";"34"
9;"SIRETR01";"SIN MARCA                     ";"RETROEXCAVADORA               ";"35"
9;"SISEGU01";"SIN MARCA                     ";"SEGURO DE REGISTRO            ";"03"
9;"SISEMB01";"SIN MARCA                     ";"SEMBRADORA                    ";"34"
9;"SISEMI01";"SIN MARCA                     ";"SEMIRREMOLQUE                 ";"11"
9;"SITOPA01";"SIN MARCA                     ";"TOPADORA                      ";"35"
9;"SITRAC01";"SIN MARCA                     ";"TRACTOR                       ";"35"
9;"SITRAC04";"SIN MARCA                     ";"TRACTOR RURAL                 ";"34"
9;"SITRAI01";"SIN MARCA                     ";"TRAILER                       ";"57"
9;"SITRAI02";"SIN MARCA                     ";"TRAILER DARWIN                ";"57"
9;"SUFB  01";"SUZUKI                        ";"FB 100 V                      ";"42"
9;"SUGSX 02";"SUZUKI                        ";"GSX 750 FN                    ";"42"
9;"TIV42 01";"TIMPTE                        ";"V4269                         ";"09"
9;"TIW48 01";"TIMPTE                        ";"W4820                         ";"09"
9;"TRDA2 01";"TRAILSTAR                     ";"DA2SD36                       ";"09"
9;"TRPA2 01";"TRAILSTAR                     ";"PA2SD45                       ";"09"
9;"YA250 01";"YAMAHA                        ";"250 SR                        ";"42"
9;"YAAUTO01";"YALE                          ";"AUTOELEVADOR                  ";"35"
9;"YACRYP01";"YAMAHA                        ";"CRYPTON                       ";"42"
9;"YACUAT03";"YAMAHA                        ";"CUAT.YFB 250 FR               ";"56"
9;"YACUAT05";"YAMAHA                        ";"CUATRIC. FH 350               ";"56"
9;"YAMINT01";"YAMAHA                        ";"MINT 50 CC                    ";"42"
9;"ZANEW 01";"ZANELLA                       ";"NEW FIRE 50                   ";"42"
9;"ZATRAC01";"ZANELLO                       ";"TRACTOR 540                   ";"35"
9;"ZATRAC02";"ZANELLO                       ";"TRACTOR 230                   ";"35"
9;"ZATRAC03";"ZANELLO                       ";"TRACTOR 460 TZA 359 E         ";"34"
10;"BMR 1001";"BMW                           ";"R 1200 C                      ";"42"
10;"CHESPE02";"CHRYSLER                      ";"ESPECIFICO                    ";"01"
10;"DACICL01";"DA DALT                       ";"CICLOMOTOR                    ";"41"
10;"FEESPE01";"FERRARI                       ";"ESPECIFICO                    ";"52"
10;"FIESPE01";"FIAT                          ";"ESPECIFICO                    ";"01"
10;"FRSEMI01";"FRUEHAUF                      ";"SEMIREMOLQUE PBH              ";"11"
10;"HAFXDW01";"HARLEY DAVIDSON               ";"FXDWG DYNA WIDE GLIDE         ";"42"
10;"HEACOP01";"HELVETICA                     ";"ACOPLADO                      ";"12"
10;"HESEMI01";"HELVETICA                     ";"SEMIREMOLQUE                  ";"11"
10;"HOCBR 07";"HONDA                         ";"CBR 1100 XX                   ";"42"
10;"HOCUAT01";"HONDA                         ";"CUATRICICLO TRX               ";"42"
10;"HOGOLW01";"HONDA                         ";"GOLWING 1000                  ";"42"
10;"HOMOTO01";"HONDA                         ";"MOTO                          ";"42"
10;"HOPC  01";"HONDA                         ";"PC 800                        ";"42"
10;"HOREVE02";"HONDA                         ";"REVEL 250                     ";"42"
10;"HOST 702";"HONDA                         ";"ST 70                         ";"42"
10;"HOST 703";"HONDA                         ";"ST 1100 A                     ";"42"
10;"HOTRX 03";"HONDA                         ";"TRX 200 XDB                   ";"42"
10;"HOVF  02";"HONDA                         ";"VF  750 CR                    ";"42"
10;"HOXLR 01";"HONDA                         ";"XLR 125                       ";"42"
10;"HOXR  05";"HONDA                         ";"XR  600 R                     ";"42"
10;"HOXR  07";"HONDA                         ";"XR 250                        ";"42"
10;"IA003008";"ALFA ROMEO                    ";"155 2.0 TS                    ";"01"
10;"IA003031";"ALFA ROMEO                    ";"145 2.0 TD                    ";"01"
10;"IA003032";"ALFA ROMEO                    ";"145 2.0 TD FULL               ";"01"
10;"IA003033";"ALFA ROMEO                    ";"145 2.0 QUADRIFOGLIO          ";"01"
10;"IA003034";"ALFA ROMEO                    ";"145 2.0 QUADRIFOGLIO FULL     ";"01"
10;"IA003035";"ALFA ROMEO                    ";"146 2.0 TD                    ";"01"
10;"IA003036";"ALFA ROMEO                    ";"146 2.0 TD FULL               ";"01"
10;"IA003037";"ALFA ROMEO                    ";"146 2.0 TI                    ";"01"
10;"IA003038";"ALFA ROMEO                    ";"146 2.0 TI FULL               ";"01"
10;"IA003039";"ALFA ROMEO                    ";"155 2.0 SUPER                 ";"01"
10;"IA003040";"ALFA ROMEO                    ";"164 3.0 V6 12V                ";"01"
10;"IA003041";"ALFA ROMEO                    ";"164 3.0 V6 24V SUPER          ";"01"
10;"IA003044";"ALFA ROMEO                    ";"155 2.0 SUPER FULL            ";"01"
10;"IA003045";"ALFA ROMEO                    ";"164 3.0 V6 12V FULL           ";"01"
10;"IA003055";"ALFA ROMEO                    ";"145 1.8 TS                    ";"01"
10;"IA003056";"ALFA ROMEO                    ";"145 1.8 TS FULL               ";"01"
10;"IA003057";"ALFA ROMEO                    ";"146 1.8 TS                    ";"01"
10;"IA003058";"ALFA ROMEO                    ";"146 1.8 TS FULL               ";"01"
10;"IA004001";"ARO                           ";"10.1 T. LONA   4X4 1.4        ";"04"
10;"IA004002";"ARO                           ";"10.4 T. RIGIDO 4X4 1.4        ";"04"
10;"IA004004";"ARO                           ";"244 TD 2.5                    ";"04"
10;"IA004010";"ARO                           ";"10.6 PICK-UP   4X4 1.9 D      ";"02"
10;"IA005001";"ASIA                          ";"TOWNER FURGON                 ";"02"
10;"IA005003";"ASIA                          ";"TOPIC FURGON                  ";"03"
10;"IA006002";"AUDI                          ";"A4 1.8                        ";"01"
10;"IA006005";"AUDI                          ";"A4 2.8 V6  QUATTRO            ";"01"
10;"IA006025";"AUDI                          ";"A3 1.8 3 PTAS                 ";"01"
10;"IA006039";"AUDI                          ";"A4 2.8 V6  AVANT QUATTRO      ";"01"
10;"IA006046";"AUDI                          ";"A3 1.8T  150 HP ATTRACTION 3 P";"01"
10;"IA006047";"AUDI                          ";"A4 1.8 QUATTRO                ";"01"
10;"IA006048";"AUDI                          ";"A4 1.8 T..                    ";"01"
10;"IA006054";"AUDI                          ";"A4 1.9 TDI.                   ";"01"
10;"IA006103";"AUDI                          ";"A3 1.9 TDI 110 HP ATTRACTION 3";"01"
10;"IA008005";"BMW                           ";"318IS  COUPE                  ";"01"
10;"IA008006";"BMW                           ";"318IS  SEDAN                  ";"01"
10;"IA008008";"BMW                           ";"318TI  COMPACT                ";"01"
10;"IA008014";"BMW                           ";"328I SEDAN                    ";"01"
10;"IA008026";"BMW                           ";"M 3  ALEMAN                   ";"01"
10;"IA008028";"BMW                           ";"528I EXECUTIVE                ";"01"
10;"IA008029";"BMW                           ";"Z 3                           ";"01"
10;"IA008036";"BMW                           ";"540I                          ";"01"
10;"IA008040";"BMW                           ";"318TDS COMPACT ACTIVE         ";"01"
10;"IA008042";"BMW                           ";"328I TOURING                  ";"01"
10;"IA008043";"BMW                           ";"525  TDS                      ";"01"
10;"IA008055";"BMW                           ";"523I                          ";"01"
10;"IA008064";"BMW                           ";"528I C/TV                     ";"01"
10;"IA008072";"BMW                           ";"328I SEDAN AUT                ";"01"
10;"IA008077";"BMW                           ";"523I AUT                      ";"01"
10;"IA008081";"BMW                           ";"528I C/TV AUT                 ";"01"
10;"IA008082";"BMW                           ";"528I EXECUTIVE AUT            ";"01"
10;"IA008092";"BMW                           ";"328I COUPE                    ";"01"
10;"IA011017";"CITROEN                       ";"ZX AVANTAGE 1.9 5 P D         ";"01"
10;"IA011018";"CITROEN                       ";"ZX AVANTAGE 1.9 5 P D DH      ";"01"
10;"IA011019";"CITROEN                       ";"ZX AVANTAGE 1.9 BREAK  D      ";"01"
10;"IA011020";"CITROEN                       ";"ZX AURA     1.8 5 P FULL      ";"01"
10;"IA011021";"CITROEN                       ";"ZX AURA     1.9 5 P TDI (TENTA";"01"
10;"IA011029";"CITROEN                       ";"XANTIA 2.0I SX 16V TC ABS     ";"01"
10;"IA011034";"CITROEN                       ";"XANTIA 1.9 TDI SX TC ABS AB   ";"01"
10;"IA011035";"CITROEN                       ";"C 15 FURGON D                 ";"02"
10;"IA011060";"CITROEN                       ";"ZX ARMONIC  1.9 5 P TDI       ";"01"
10;"IA012008";"CHEVROLET                     ";"IPANEMA 1.8 GL                ";"01"
10;"IA012009";"CHEVROLET                     ";"IPANEMA 1.8 GL FULL           ";"01"
10;"IA012011";"CHEVROLET                     ";"MONZA GL  2.0                 ";"01"
10;"IA012012";"CHEVROLET                     ";"MONZA GLS 2.0 FULL            ";"01"
10;"IA012019";"CHEVROLET                     ";"VECTRA GLS 2.0                ";"01"
10;"IA012021";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X2 2.3     ";"03"
10;"IA012022";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X4 2.3     ";"03"
10;"IA012023";"CHEVROLET                     ";"PICK-UP LUV S/CAB 4X2 2.5 D   ";"03"
10;"IA012024";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X2 2.5 D   ";"03"
10;"IA012026";"CHEVROLET                     ";"PICK-UP D20 CUSTOM            ";"03"
10;"IA012027";"CHEVROLET                     ";"PICK-UP D20 DELUXE TURBO PLUS ";"03"
10;"IA012044";"CHEVROLET                     ";"BLAZER DLX 2.2 4X2            ";"04"
10;"IA012047";"CHEVROLET                     ";"CORSA GL 1.6 4 P         (CLAS";"01"
10;"IA012048";"CHEVROLET                     ";"CORSA GLS 1.6 4 PTAS          ";"01"
10;"IA012051";"CHEVROLET                     ";"CORSA GL 1.6 3 P         (CLAS";"01"
10;"IA012052";"CHEVROLET                     ";"CORSA GL 1.6 4 P AA DH    (SUP";"01"
10;"IA012053";"CHEVROLET                     ";"CORSA GL 1.6 3 P AA DH   (CLAS";"01"
10;"IA012054";"CHEVROLET                     ";"CORSA GL 1.6 3 PTAS FULL (CLAS";"01"
10;"IA012055";"CHEVROLET                     ";"CORSA GL 1.6 PICK-UP          ";"02"
10;"IA012056";"CHEVROLET                     ";"CORSA GL 1.6 5 P              ";"01"
10;"IA012057";"CHEVROLET                     ";"CORSA GL 1.6 5 P FULL         ";"01"
10;"IA012065";"CHEVROLET                     ";"PICK-UP D20 CONQUEST          ";"03"
10;"IA012068";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X2 2.3 DLX ";"03"
10;"IA012082";"CHEVROLET                     ";"VECTRA CD  2.0                ";"01"
10;"IA012083";"CHEVROLET                     ";"PICK-UP S10 2.2   4X2   S/CAB ";"03"
10;"IA012086";"CHEVROLET                     ";"PICK-UP LUV S/CAB 4X2 2.5 D AA";"03"
10;"IA012089";"CHEVROLET                     ";"ASTRA GLS 1.7 5 PTAS TD       ";"01"
10;"IA012090";"CHEVROLET                     ";"ASTRA GLS 1.7  WAGON TD       ";"01"
10;"IA012091";"CHEVROLET                     ";"CORSA GL 1.7 D 5 PTAS         ";"01"
10;"IA012095";"CHEVROLET                     ";"PICK-UP S10 2.5 TD  4X2 S/CAB ";"03"
10;"IA012096";"CHEVROLET                     ";"PICK-UP S10 2.5 TD  4X2 S/CAB ";"03"
10;"IA012101";"CHEVROLET                     ";"CORSA GL 1.6 5 P AA DH        ";"01"
10;"IA012105";"CHEVROLET                     ";"BLAZER DLX 2.5 TD  4X2        ";"04"
10;"IA012106";"CHEVROLET                     ";"PICK-UP S10 2.5 TD  4X2 D/CAB ";"03"
10;"IA012107";"CHEVROLET                     ";"PICK-UP S10 2.5 TD  4X2 D/CAB ";"03"
10;"IA012108";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X4 2.3 AA  ";"03"
10;"IA012111";"CHEVROLET                     ";"VECTRA GLS 2.0 ABS            ";"01"
10;"IA012114";"CHEVROLET                     ";"PICK-UP SILVERADO 4.1         ";"03"
10;"IA012115";"CHEVROLET                     ";"PICK-UP SILVERADO D MAXION    ";"03"
10;"IA012116";"CHEVROLET                     ";"PICK-UP SILVERADO TD MWM      ";"03"
10;"IA012117";"CHEVROLET                     ";"PICK-UP SILVERADO TD MWM AA   ";"03"
10;"IA012118";"CHEVROLET                     ";"PICK-UP SILVERADO TD MWM DLX  ";"03"
10;"IA012119";"CHEVROLET                     ";"PICK-UP LUV D/CAB 4X2 2.5 D AA";"03"
10;"IA012121";"CHEVROLET                     ";"CORSA GL 1.6 WAGON AA DH (CLAS";"01"
10;"IA012122";"CHEVROLET                     ";"CORSA GL 1.6 WAGON FULL       ";"01"
10;"IA012124";"CHEVROLET                     ";"GMC YUKON 4X4 (TAHOE) TD      ";"04"
10;"IA012125";"CHEVROLET                     ";"CORSA GLS 1.6 4 PTAS 16V      ";"01"
10;"IA012126";"CHEVROLET                     ";"PICK-UP SILVERADO TD MWM DLX A";"03"
10;"IA012128";"CHEVROLET                     ";"PICK-UP S10 2.5 TD  4X2 S/CAB ";"03"
10;"IA012175";"CHEVROLET                     ";"GMC YUKON 4X4 (TAHOE)         ";"04"
10;"IA012244";"CHEVROLET                     ";"PICK-UP GMC 3500 S/CAB 4X4 6.5";"03"
10;"IA013001";"CHRYSLER                      ";"CARAVAN SE 3.0 AUT            ";"01"
10;"IA013003";"CHRYSLER                      ";"GRAND CARAVAN 3.3 SE AUT      ";"01"
10;"IA013004";"CHRYSLER                      ";"JEEP CHEROKEE 2.5 SE          ";"04"
10;"IA013005";"CHRYSLER                      ";"JEEP CHEROKEE 4.0 SPORT       ";"04"
10;"IA013006";"CHRYSLER                      ";"JEEP CHEROKEE 2.5 SPORT TD    ";"04"
10;"IA013007";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LAREDO 4.0";"04"
10;"IA013008";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LIM 4.0   ";"04"
10;"IA013009";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LIM 5.2 V8";"04"
10;"IA013010";"CHRYSLER                      ";"DAKOTA 3.9 SPORT              ";"03"
10;"IA013015";"CHRYSLER                      ";"JEEP WRANGLER 4.0 HARD TOP 4X4";"04"
10;"IA013016";"CHRYSLER                      ";"JEEP WRANGLER 4.0 SOFT TOP 4X4";"04"
10;"IA013017";"CHRYSLER                      ";"NEON 2.0                      ";"01"
10;"IA013018";"CHRYSLER                      ";"NEON 2.0 AUT                  ";"01"
10;"IA013019";"CHRYSLER                      ";"NEON 2.0 SPORT LX             ";"01"
10;"IA013025";"CHRYSLER                      ";"STRATUS LX 2.5                ";"01"
10;"IA013026";"CHRYSLER                      ";"STRATUS CABRIOLET 2.5         ";"01"
10;"IA013027";"CHRYSLER                      ";"STRATUS LE 2.5                ";"01"
10;"IA013028";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LAREDO 2.5";"04"
10;"IA013032";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LIM 5.2 V8";"04"
10;"IA013040";"CHRYSLER                      ";"CARAVAN 3.0 AUT               ";"01"
10;"IA013046";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LIM 2.5 TD";"04"
10;"IA013047";"CHRYSLER                      ";"JEEP GRAND CHEROKEE LIM 2.5 TD";"04"
10;"IA013048";"CHRYSLER                      ";"CARAVAN SE 2.5 TD             ";"01"
10;"IA013049";"CHRYSLER                      ";"GRAND CARAVAN 2.5 TD          ";"01"
10;"IA013053";"CHRYSLER                      ";"CARAVAN SE 3.3                ";"01"
10;"IA013054";"CHRYSLER                      ";"CARAVAN SE 2.4                ";"01"
10;"IA013074";"CHRYSLER                      ";"STRATUS LE 2.0                ";"01"
10;"IA014001";"DACIA                         ";"1410    TLX                   ";"01"
10;"IA014004";"DACIA                         ";"1410    PICK-UP D/CAB         ";"02"
10;"IA015001";"DAEWOO                        ";"ESPERO AUT                    ";"01"
10;"IA015002";"DAEWOO                        ";"ESPERO LL ABS AUT             ";"01"
10;"IA015003";"DAEWOO                        ";"ESPERO                        ";"01"
10;"IA015004";"DAEWOO                        ";"ESPERO LL ABS                 ";"01"
10;"IA015006";"DAEWOO                        ";"RACER GTI FULL                ";"01"
10;"IA015007";"DAEWOO                        ";"TICO SL                       ";"01"
10;"IA015008";"DAEWOO                        ";"DAMAS FURGON                  ";"02"
10;"IA015010";"DAEWOO                        ";"CIELO GLE                     ";"01"
10;"IA015012";"DAEWOO                        ";"MUSSO 602 2.9 D               ";"04"
10;"IA015014";"DAEWOO                        ";"TICO SX AA                    ";"01"
10;"IA015015";"DAEWOO                        ";"MUSSO 601 2.3 D FULL          ";"04"
10;"IA015017";"DAEWOO                        ";"LABO PICK-UP                  ";"02"
10;"IA015018";"DAEWOO                        ";"TICO SX AA AUT                ";"01"
10;"IA015019";"DAEWOO                        ";"MUSSO 602 2.9 D EL            ";"04"
10;"IA015021";"DAEWOO                        ";"KORANDO 602 2.9 D KJ NEW EL   ";"04"
10;"IA015023";"DAEWOO                        ";"CIELO GLX                     ";"01"
10;"IA016001";"DAIHATSU                      ";"FEROZA 4X4                    ";"04"
10;"IA016004";"DAIHATSU                      ";"CUORE                         ";"01"
10;"IA016012";"DAIHATSU                      ";"CHARADE 1.5 16V 4 PTAS FULL   ";"01"
10;"IA016026";"DAIHATSU                      ";"MOVE AA                       ";"01"
10;"IA016027";"DAIHATSU                      ";"TERIOS 4WD                    ";"04"
10;"IA016031";"                              ";"                              ";"01"
10;"IA017006";"FIAT                          ";"147 SPAZIO TR                 ";"01"
10;"IA017007";"FIAT                          ";"147 SPAZIO TRD                ";"01"
10;"IA017008";"FIAT                          ";"VIVACE                        ";"01"
10;"IA017011";"FIAT                          ";"FIORINO FURGON  1.3 D         ";"02"
10;"IA017045";"FIAT                          ";"TEMPRA 2.0 IE                 ";"01"
10;"IA017050";"FIAT                          ";"UNO SCR 1.6 5 PTAS            ";"01"
10;"IA017053";"FIAT                          ";"DUCATO 1.9 TD FURGON 10       ";"03"
10;"IA017054";"FIAT                          ";"DUNA CSD 1.7                  ";"01"
10;"IA017055";"FIAT                          ";"DUNA CSD 1.7 FULL             ";"01"
10;"IA017057";"FIAT                          ";"DUNA CS  1.6                  ";"01"
10;"IA017083";"FIAT                          ";"DUNA SD  1.3                  ";"01"
10;"IA017110";"FIAT                          ";"DUNA WE  1.7 CSDL AA          ";"01"
10;"IA017115";"FIAT                          ";"UNO CS  1.6 3 PTAS            ";"01"
10;"IA017124";"FIAT                          ";"VIVACE CL                     ";"01"
10;"IA017125";"FIAT                          ";"PUNTO 75 S 3 PTAS             ";"01"
10;"IA017129";"FIAT                          ";"DUCATO 2.5 D FURGON 14 DH     ";"03"
10;"IA017130";"FIAT                          ";"DUCATO 2.5 D VID. 14 DH       ";"03"
10;"IA017131";"FIAT                          ";"DUCATO 2.5 D FURGON MAXI      ";"03"
10;"IA017134";"FIAT                          ";"DUCATO 2.5 D PICK-UP CABINATO ";"03"
10;"IA017136";"FIAT                          ";"BARCHETTA 1.8 16V             ";"01"
10;"IA017137";"FIAT                          ";"FIORINO FURGON  1.7 D         ";"02"
10;"IA017139";"FIAT                          ";"TEMPRA 2.0 IE FULL            ";"01"
10;"IA017140";"FIAT                          ";"UNO CSD 1.7 5 PTAS            ";"01"
10;"IA017141";"FIAT                          ";"UNO CSD 1.7 5 PTAS FULL       ";"01"
10;"IA017142";"FIAT                          ";"UNO CSD 1.7 3 PTAS            ";"01"
10;"IA017143";"FIAT                          ";"UNO CSD 1.7 3 PTAS FULL       ";"01"
10;"IA017144";"FIAT                          ";"UNO CS  1.6 5 PTAS            ";"01"
10;"IA017145";"FIAT                          ";"UNO CS  1.6 5 PTAS FULL       ";"01"
10;"IA017146";"FIAT                          ";"UNO CS  1.6 3 PTAS FULL       ";"01"
10;"IA017147";"FIAT                          ";"UNO S   1.4 5 PTAS (PREMIO)   ";"01"
10;"IA017148";"FIAT                          ";"UNO S   1.4 3 PTAS (PREMIO)   ";"01"
10;"IA017155";"FIAT                          ";"TIPO 1.6 MPI                  ";"01"
10;"IA017164";"FIAT                          ";"FIORINO FURGON  1.7 D  DH     ";"02"
10;"IA017169";"FIAT                          ";"PALIO EL  1.7 TD  5 PTAS      ";"01"
10;"IA017170";"FIAT                          ";"PALIO EL  1.6 3 PTAS          ";"01"
10;"IA017171";"FIAT                          ";"PALIO EL  1.6 5 PTAS          ";"01"
10;"IA017172";"FIAT                          ";"PALIO EL  1.7 TD  3 PTAS      ";"01"
10;"IA017173";"FIAT                          ";"PALIO HL  1.6 16V 3 PTAS STILE";"01"
10;"IA017174";"FIAT                          ";"PALIO HL  1.6 16V 5 PTAS STILE";"01"
10;"IA017175";"FIAT                          ";"PALIO HL  1.7 TD  5 PTAS      ";"01"
10;"IA017176";"FIAT                          ";"SIENA EL  1.6                 ";"01"
10;"IA017177";"FIAT                          ";"SIENA EL  1.7 TD              ";"01"
10;"IA017178";"FIAT                          ";"SIENA HL  1.6 16V STILE       ";"01"
10;"IA017179";"FIAT                          ";"SIENA HL  1.7 TD  STILE       ";"01"
10;"IA017180";"FIAT                          ";"DUNA SXD 1.7                  ";"01"
10;"IA017182";"FIAT                          ";"DUNA SX  1.6                  ";"01"
10;"IA017183";"FIAT                          ";"DUNA SX  1.6 FULL             ";"01"
10;"IA017184";"FIAT                          ";"PALIO EL  1.6 3 PTAS AA       ";"01"
10;"IA017185";"FIAT                          ";"PALIO EL  1.6 5 PTAS AA       ";"01"
10;"IA017186";"FIAT                          ";"UNO S   1.4 3 PTAS CONFORT    ";"01"
10;"IA017187";"FIAT                          ";"UNO S   1.4 5 PTAS CONFORT    ";"01"
10;"IA017188";"FIAT                          ";"UNO SX 1.6 3 PTAS             ";"01"
10;"IA017189";"FIAT                          ";"UNO SX 1.6 3 PTAS FULL        ";"01"
10;"IA017190";"FIAT                          ";"UNO SD  1.7 3 PTAS            ";"01"
10;"IA017191";"FIAT                          ";"UNO SD  1.7 5 PTAS            ";"01"
10;"IA017200";"FIAT                          ";"DUCATO 2.5 D FURGON 14 DH T/EL";"03"
10;"IA017201";"FIAT                          ";"FIORINO PICK-UP D 1.7 (WORKING";"02"
10;"IA017212";"FIAT                          ";"PALIO WE 1.6 16V STILE        ";"01"
10;"IA017213";"FIAT                          ";"PALIO WE 1.7 TD               ";"01"
10;"IA017214";"FIAT                          ";"PALIO WE 1.7 TD STILE         ";"01"
10;"IA017215";"FIAT                          ";"DUNA SD  1.7                  ";"01"
10;"IA017217";"FIAT                          ";"DUNA S.  1.4 CONFORT          ";"01"
10;"IA017226";"FIAT                          ";"PALIO EL  1.6 3 PTAS AA DH LVE";"01"
10;"IA017227";"FIAT                          ";"PALIO EL  1.7 TD  3 PTAS AA   ";"01"
10;"IA017229";"FIAT                          ";"PALIO EL  1.6 5 PTAS AA DH LVE";"01"
10;"IA017230";"FIAT                          ";"PALIO EL  1.7 TD  5 PTAS AA   ";"01"
10;"IA017231";"FIAT                          ";"SIENA EL  1.6 AA              ";"01"
